	City	Cloudiness	Country	Date	Humidity	Lat	Lng	Max Temp	Wind Speed
276	Tucurui	8	BR	1567925303	89	-3.77	-49.67	295.8	1.45
277	Kalmunai	13	LK	1567925092	28	7.42	81.82	310.5	3.11
278	Waingapu	29	ID	1567925303	47	-9.65	120.26	302.1	7.38
279	Sorong	64	ID	1567924853	62	-0.86	131.25	301.8	5.16
280	Pangnirtung	27	CA	1567924789	87	66.15	-65.72	273.2	0.82
281	Nyurba	21	RU	1567925304	53	63.29	118.35	286.6	2.39
282	Alofi	12	NU	1567924889	77	-19.06	-169.92	293.15	2.6
283	Arraial do Cabo	9	BR	1567924812	83	-22.97	-42.02	293.0	9.6
284	Kahului	75	US	1567924777	74	20.89	-156.47	299.15	7.2
285	Rio Grande	98	BR	1567925304	98	-32.03	-52.1	290.37	2.24
286	Fortuna	90	US	1567924592	100	40.6	-124.16	289.26	2.1
287	Plover	90	US	1567925304	81	44.46	-89.54	287.15	3.6
288	Port Elizabeth	40	US	1567924789	87	39.31	-74.98	293.15	1.5
289	Kumluca	0	TR	1567925305	42	36.37	30.29	295.0	1.13
290	Palmer	75	AU	1567924813	72	-34.85	139.16	289.26	7.2
291	Divo	92	CI	1567925305	99	5.83	-5.36	295.0	1.46
292	Lata	20	IN	1567924836	79	30.78	78.62	284.0	3.97
293	Smithers	90	CA	1567925270	87	54.78	-127.17	287.15	0.63
294	Tari	83	NG	1567925305	87	12.41	4.49	297.1	3.0
295	Cidreira	78	BR	1567924813	93	-30.17	-50.22	291.0	4.42
296	Neiafu	40	TO	1567925306	56	-18.65	-173.98	296.15	2.6
297	Dunedin	82	NZ	1567924811	60	-45.87	170.5	278.71	0.89
298	Gizo	40	IL	1567924826	65	31.8	34.94	303.15	3.6
299	Chabahar	1	IR	1567925306	31	25.29	60.65	307.9	3.11
300	Ponta do Sol	21	BR	1567924804	71	-20.63	-46.0	291.4	2.68
301	Kenai	90	US	1567925307	87	60.55	-151.26	285.15	2.1
302	Manggar	63	ID	1567925151	51	-2.88	108.27	304.5	4.65
303	General Roca	84	AR	1567924817	83	-39.03	-67.58	280.4	2.53
304	Zyryanka	7	RU	1567924896	36	65.73	150.89	285.2	2.16
305	Saint-Augustin	90	CA	1567924880	100	45.63	-73.98	286.48	1.0
306	Uribia	61	CO	1567925307	89	11.71	-72.27	298.1	2.01
307	Baturaja	37	ID	1567925308	30	-4.12	104.17	308.1	2.39
308	Nampula	75	MZ	1567925308	72	-15.12	39.26	293.15	6.7
309	Palladam	40	IN	1567925308	52	10.99	77.29	305.15	6.2
310	Ferry Pass	1	US	1567925308	83	30.51	-87.21	302.59	3.1
311	Kudahuvadhoo	39	MV	1567924835	68	2.67	72.89	301.7	0.48
312	Beringovskiy	100	RU	1567924876	85	63.05	179.32	280.5	1.86
313	Sinnamary	92	GF	1567925309	81	5.38	-52.96	300.5	3.44
314	Coari	41	BR	1567925309	91	-4.09	-63.14	296.2	0.58
315	Krasnyy Chikoy	95	RU	1567925309	69	50.36	108.75	280.1	5.28
316	Jensen Beach	75	US	1567925310	78	27.25	-80.23	301.15	2.1
317	Sao Filipe	53	CV	1567924860	84	14.9	-24.5	300.1	4.51
318	Mahebourg	75	MU	1567924917	88	-20.41	57.7	294.82	8.2
319	Mogadishu	20	SO	1567925310	65	2.04	45.34	301.15	7.2
320	Mount Gambier	75	AU	1567925150	62	-37.83	140.78	285.15	9.3
321	Pacific Grove	1	US	1567925155	87	36.62	-121.92	291.48	2.1
322	Omboue	100	GA	1567925115	83	-1.57	9.26	297.6	4.27
323	Saint-Denis	0	FR	1567925311	76	48.94	2.36	285.93	1.5
324	Sobolevo	95	RU	1567925311	81	54.43	31.9	288.4	3.71
325	Upernavik	97	GL	1567924783	83	72.79	-56.15	276.8	6.82
326	Tsumeb	0	NA	1567925311	54	-19.25	17.72	287.15	4.1
327	Ossora	100	RU	1567925311	94	59.24	163.07	283.5	1.43
328	San Jeronimo	98	PE	1567925312	86	-13.65	-73.37	281.5	1.78
329	Sao Desiderio	0	BR	1567925312	81	-12.36	-44.97	291.6	2.94
330	Robertsport	100	LR	1567925312	92	6.75	-11.37	297.3	1.17
331	Lazaro Cardenas	42	MX	1567924894	77	28.39	-105.62	293.71	0.89
332	Ivanovka	59	RU	1567925312	49	55.56	88.79	288.3	3.07
333	Rantepao	1	ID	1567925312	45	-2.97	119.9	299.3	2.94
334	Burnie	92	AU	1567925313	82	-41.05	145.91	283.15	2.24
335	Meadow Lake	100	CA	1567925313	96	54.13	-108.44	284.0	3.14
336	Kichera	100	RU	1567925313	65	55.93	110.1	282.6	4.05
337	Yuzhne	0	UA	1567925313	37	48.22	33.85	295.15	3.0
338	Iqaluit	40	CA	1567924849	80	63.75	-68.52	275.15	4.1
339	Shahr-e Kord	0	IR	1567925314	12	32.33	50.85	298.15	1.0
340	Olinda	75	AU	1567924822	71	-37.84	145.39	285.37	6.7
341	Chupa	75	PE	1567925314	72	-15.11	-69.99	275.9	2.31
342	Kastamonu	0	TR	1567925031	72	41.38	33.78	288.4	1.98
343	Tessalit	3	ML	1567924891	22	20.2	1.01	304.9	1.75
344	Bilibino	100	RU	1567924890	68	68.06	166.44	281.2	0.42
345	Rome	0	IT	1567924552	93	41.89	12.48	294.26	0.5
346	Moose Factory	90	CA	1567924785	86	51.26	-80.61	278.15	3.6
347	Payson	1	US	1567925315	48	40.04	-111.73	295.37	2.6
348	Pochutla	93	MX	1567925315	80	15.74	-96.47	298.71	2.42
349	Wicklow	75	IE	1567925315	100	53.0	-6.42	283.15	2.1
350	Graaff-Reinet	0	ZA	1567925315	25	-32.25	24.53	294.2	5.74
351	Yar-Sale	53	RU	1567924780	51	66.83	70.83	290.3	6.1
352	Dingle	4	PH	1567924820	67	11.0	122.67	304.0	5.78
353	Carballo	75	ES	1567924777	87	43.21	-8.69	290.37	2.6
354	Mumbwa	0	ZM	1567925316	60	-14.99	27.06	286.3	5.59
355	Sassandra	93	CI	1567925316	98	4.95	-6.09	295.6	1.47
356	Royal Palm Beach	40	US	1567925316	88	26.71	-80.23	301.15	2.1
357	Whitehorse	20	CA	1567925316	50	60.72	-135.06	284.15	1.5
358	Bosaso	75	SO	1567925317	35	11.28	49.18	310.15	13.9
359	Canutama	83	BR	1567925317	94	-6.53	-64.38	295.8	0.83
360	Kununurra	0	AU	1567925097	26	-15.77	128.74	308.15	2.6
361	Borgarnes	90	IS	1567925317	81	64.54	-21.92	282.15	4.1
362	Ilulissat	98	GL	1567924781	86	69.22	-51.1	277.15	4.1
363	Binga	64	ZW	1567925318	48	-17.62	27.34	287.0	4.14
364	Yerbogachen	3	RU	1567924798	48	61.28	108.01	287.9	2.45
365	Gimli	21	CA	1567924815	94	50.63	-96.99	280.93	1.35
366	San Jose	50	HN	1567924863	99	14.25	-87.96	290.4	0.77
367	Lake Jackson	1	US	1567925110	94	29.03	-95.43	301.48	2.69
368	Glenwood Springs	1	US	1567925318	39	39.55	-107.33	290.15	2.1
369	Laguna	75	BZ	1567925099	94	16.17	-88.94	298.15	0.82
370	Sovetskaya Gavan	100	RU	1567925318	97	48.97	140.29	290.3	4.38
371	Sorab	100	IN	1567925254	91	14.38	75.1	295.9	5.7
372	Cabedelo	20	BR	1567924843	100	-6.97	-34.84	295.15	2.6
373	Cacu	8	BR	1567925106	50	-18.56	-51.13	296.3	2.76
374	Casablanca	0	MA	1567924721	88	33.6	-7.62	295.15	2.1
375	Kaniama	23	CD	1567925319	31	-7.57	24.18	296.1	5.71
376	Launceston	61	AU	1567925252	71	-41.43	147.14	284.26	8.2
377	Denpasar	20	ID	1567925100	69	-8.65	115.22	301.15	7.2
378	Rabo de Peixe	75	PT	1567925320	82	37.8	-25.58	292.15	6.7
379	Vostok	84	RU	1567925320	96	46.45	135.83	293.0	3.46
380	Norman Wells	20	CA	1567924799	81	65.28	-126.83	284.15	3.1
381	Milledgeville	1	US	1567925320	94	33.08	-83.23	298.71	1.91
382	Dongsheng	23	CN	1567925320	38	29.72	112.52	306.2	1.95
383	Inirida	42	CO	1567925321	97	3.87	-67.92	295.3	0.49
384	Kloulklubed	90	PW	1567924776	79	7.04	134.26	302.15	5.1
385	Faxinal	2	BR	1567925287	71	-24.0	-51.32	294.9	1.98
386	Bukachacha	100	RU	1567925321	94	52.99	116.91	278.7	3.65
387	Wewak	83	PG	1567925321	75	-3.55	143.63	300.0	2.75
388	Samarai	99	PG	1567924883	60	-10.62	150.67	296.2	5.71
389	Tezu	85	IN	1567924889	76	27.93	96.16	302.6	0.9
390	Manado	40	ID	1567925256	58	1.49	124.85	304.15	5.1
391	Aden	42	YE	1567925298	49	12.79	45.03	306.8	4.0
392	Barcelona	20	ES	1567925242	77	41.38	2.18	294.82	4.6
393	Gorontalo	0	ID	1567925127	56	0.54	123.06	303.3	4.39
394	Shuangcheng	75	CN	1567925322	69	45.37	126.3	300.15	8.0
395	Lensk	24	RU	1567924780	55	60.71	114.91	284.9	3.28
396	Makakilo City	75	US	1567924864	69	21.35	-158.09	302.15	2.1
397	Mudu	0	CN	1567925323	29	31.26	120.51	307.04	4.21
398	Chancay	90	PE	1567925323	87	-11.56	-77.27	289.15	5.7
399	Orlik	75	PL	1567925323	93	53.95	17.74	288.15	1.5
400	Pajapan	30	MX	1567925323	88	18.26	-94.69	295.8	0.93
401	Manjeshwar	75	IN	1567925162	94	12.72	74.89	298.15	4.1
402	Takoradi	86	GH	1567925324	96	4.89	-1.75	295.7	1.64
403	Dakar	40	SN	1567924743	88	14.69	-17.45	300.15	5.1
404	Riyadh	0	SA	1567925094	16	24.63	46.72	310.15	3.6
405	Kemin	43	KG	1567925324	38	42.79	75.7	288.5	2.17
406	Bourail	27	NC	1567925324	69	-21.57	165.5	293.1	2.91
407	Uva	100	RU	1567925324	69	56.98	52.19	289.82	1.34
408	Hasaki	40	JP	1567924782	74	35.73	140.83	308.15	6.2
409	Taoudenni	14	ML	1567924894	30	22.68	-3.98	306.2	3.37
410	Kaeo	10	NZ	1567924819	77	-35.1	173.78	288.15	3.13
411	Svetlaya	100	RU	1567925325	99	46.54	138.33	291.4	4.06
412	Namie	75	JP	1567925325	70	37.52	140.86	307.04	5.7
413	Yumen	98	CN	1567924787	51	40.29	97.04	291.0	3.64
414	Wittstock	100	DE	1567925325	82	53.37	13.69	287.04	1.24
415	Amapa	75	HN	1567925326	88	15.09	-87.97	298.15	1.0
416	Lyskovo	65	RU	1567925326	82	56.03	45.04	290.37	2.06
417	Sioux Lookout	20	CA	1567924797	93	50.1	-91.92	280.15	1.3
418	Chuchkovo	91	RU	1567925326	68	54.27	41.45	291.3	1.0
419	Port Pirie	75	AU	1567925326	67	-33.18	138.01	289.15	8.2
420	Auki	99	NG	1567924845	92	12.18	6.51	296.5	1.95
421	Kichmengskiy Gorodok	25	RU	1567924870	82	59.99	45.81	286.4	1.56
422	Heinola	0	FI	1567925327	93	61.2	26.03	289.82	1.5
423	Viedma	69	AR	1567924851	94	-40.81	-62.99	279.2	3.97
424	Glyadyanskoye	100	RU	1567925327	70	54.91	65.09	286.8	6.11
425	Broken Hill	0	AU	1567925134	27	-31.97	141.45	291.15	11.3
426	Svetlogorsk	40	RU	1567925327	54	53.14	59.15	288.15	5.0
427	Tandlianwala	0	PK	1567925327	30	31.03	73.13	313.3	3.26
428	Chernyshevskiy	35	RU	1567925328	57	63.01	112.47	286.1	2.14
429	Evanston	90	US	1567925146	72	42.04	-87.69	292.59	2.86
430	Wyndham	75	GB	1567925328	81	51.61	-3.54	283.15	2.6
431	Hualmay	77	PE	1567925328	87	-11.1	-77.61	288.6	7.94
432	Kidal	52	ML	1567925328	47	18.44	1.41	303.7	3.56
433	Narsaq	22	GL	1567924824	69	60.91	-46.05	277.15	0.5
434	Sandwick	6	GB	1567925329	100	54.57	-2.89	283.15	2.1
435	Armidale	0	AU	1567925329	29	-30.51	151.67	284.26	3.13
436	Niquero	20	CU	1567925329	77	20.04	-77.58	302.4	4.68
437	Arlit	34	NE	1567925152	50	18.74	7.39	303.7	2.79
438	Awbari	24	LY	1567925172	25	26.59	12.77	303.6	2.8
439	Suez	26	EG	1567925330	71	29.97	32.54	297.9	2.81
440	San Policarpo	63	PH	1567925330	65	12.18	125.51	304.1	3.99
441	Touros	75	BR	1567924806	94	-5.2	-35.46	295.15	1.5
442	Pamplona	75	ES	1567925276	100	42.82	-1.64	289.26	1.0
443	Kangaatsiaq	100	GL	1567925330	74	68.31	-53.46	279.4	4.69
444	Namibe	82	AO	1567924842	89	-15.19	12.15	290.7	3.2
445	Yinchuan	99	CN	1567925331	45	38.48	106.21	297.9	3.77
446	Nelson Bay	0	AU	1567925170	24	-32.72	152.14	293.15	7.2
447	Stillwater	1	US	1567925331	65	36.12	-97.06	301.15	4.1
448	Pyapon	97	MM	1567925331	82	16.29	95.68	301.0	4.29
449	Noumea	75	NC	1567925140	56	-22.28	166.46	296.48	3.6
450	Okha	100	RU	1567925331	68	53.59	142.95	289.0	7.42
451	Kavaratti	100	IN	1567925144	79	10.57	72.64	301.5	8.04
452	Mkushi	8	ZM	1567924829	62	-13.61	29.4	285.3	6.01
453	Tucupita	82	VE	1567924775	96	9.06	-62.05	296.8	1.97
454	Charters Towers	9	AU	1567925332	10	-20.07	146.27	300.4	7.46
455	Tabas	0	IR	1567925332	15	33.6	56.92	305.15	1.0
456	Yelan	0	RU	1567925332	52	50.95	43.74	293.15	0.89
457	Tadine	43	NC	1567925333	54	-21.55	167.88	295.2	2.31
458	Nova Borova	100	UA	1567925333	61	50.69	28.64	291.3	4.36
459	Hirara	75	JP	1567925130	70	24.8	125.28	303.15	3.1
460	Tocopilla	72	CL	1567925333	83	-22.09	-70.2	287.4	2.65
461	Shakiso	93	ET	1567925334	96	5.77	38.9	285.4	1.61
462	Erice	40	IT	1567925334	83	38.04	12.59	297.04	2.6
463	Rio Claro	15	BR	1567925334	61	-22.41	-47.56	296.48	2.1
464	San Luis	0	AR	1567925074	58	-33.3	-66.34	285.1	6.34
465	Severodvinsk	0	RU	1567925334	87	64.56	39.82	283.15	1.7
466	Forrest City	12	US	1567925335	94	35.01	-90.79	297.15	3.12
467	Naron	75	ES	1567925335	87	43.52	-8.15	289.82	2.6
468	Karratha	57	AU	1567924840	18	-20.74	116.85	305.2	5.88
469	Lasa	20	CY	1567925155	74	34.92	32.53	301.48	3.1
470	Pospelikha	83	RU	1567925335	36	51.99	81.83	291.6	4.01
471	Aloleng	100	PH	1567925135	82	16.13	119.78	301.3	8.88
472	Gornoye Loo	20	RU	1567925336	64	43.72	39.61	293.15	4.0
473	College	20	US	1567924861	71	64.86	-147.8	288.71	1.1
474	Christchurch	75	NZ	1567925099	73	-43.53	172.64	280.37	4.1
475	Pudozh	78	RU	1567925336	71	61.81	36.54	285.6	1.5
476	Buy	49	RU	1567925336	84	58.48	41.53	286.8	2.44
477	Aljezur	0	PT	1567925336	86	37.31	-8.8	296.48	1.38
478	Grand Gaube	75	MU	1567925167	88	-20.01	57.66	295.37	8.2
479	Marzuq	2	YE	1567925097	33	14.4	46.47	303.7	2.94
480	Zverinogolovskoye	98	RU	1567925337	68	54.46	64.85	287.2	6.53
481	Qianguo	17	CN	1567925337	47	45.12	124.86	297.7	6.39
482	Farah	0	AF	1567925337	7	32.37	62.11	303.8	1.58
483	Vila Franca do Campo	75	PT	1567924875	82	37.72	-25.43	292.15	6.7
484	Batticaloa	13	LK	1567925040	28	7.71	81.69	310.5	3.11
485	Kupang	23	ID	1567925338	69	-10.16	123.6	298.5	4.22
486	Laurel	1	US	1567925163	93	39.1	-76.85	293.71	1.87
487	Antalaha	70	MG	1567925338	58	-14.9	50.28	296.7	1.72
488	Nicoya	0	CR	1567925127	83	10.15	-85.45	297.15	2.1
489	Coquimbo	0	CL	1567924578	93	-29.95	-71.34	283.15	1.5
490	Muttupet	98	IN	1567925317	39	10.4	79.48	307.7	6.64
491	Seydisehir	0	TR	1567925339	36	37.42	31.85	293.0	2.4
492	New Richmond	90	CA	1567925339	93	48.17	-65.87	279.15	7.2
493	Peniche	0	PT	1567925122	76	39.36	-9.38	294.15	4.53
494	Adamas	0	GR	1567925339	70	36.73	24.43	297.4	5.26
495	Vanavara	26	RU	1567924848	48	60.35	102.28	290.2	2.14
496	Haines Junction	60	CA	1567924875	47	60.75	-137.51	279.3	1.32
497	Dan Khun Thot	40	TH	1567925340	62	15.21	101.77	305.93	4.6
498	Maumere	19	ID	1567924886	61	-8.63	122.22	299.8	3.51
499	Los Andes	90	CL	1567925340	76	-32.83	-70.6	283.15	3.1
500	Constitucion	100	MX	1567924790	71	23.99	-104.67	290.37	2.68
501	Singaparna	80	ID	1567925340	58	-7.35	108.11	299.6	3.24
502	Port Lincoln	30	AU	1567925123	74	-34.72	135.86	286.9	9.64
503	Neuquen	82	AR	1567925340	83	-38.95	-68.06	280.6	0.84
504	Konstantinovka	86	UA	1567925341	43	46.85	29.85	295.6	1.91
505	Karla	100	EE	1567925341	87	59.37	24.93	287.04	2.1
506	Jiwani	80	PK	1567925341	74	25.05	61.74	302.4	3.97
507	Mareeba	40	AU	1567924873	19	-16.99	145.42	300.37	7.2
508	Zemio	49	CF	1567925341	90	5.02	25.13	296.5	0.42
509	Mandalgovi	76	MN	1567925342	52	45.76	106.27	287.7	3.5
510	Surazh	94	RU	1567925342	72	53.01	32.39	291.0	4.53
511	Illapel	26	CL	1567925342	95	-31.63	-71.17	279.9	2.17
512	Emerald	0	AU	1567924802	10	-23.53	148.16	300.15	7.7
513	Miami	20	US	1567924865	74	25.77	-80.19	301.48	2.1
514	Americus	40	US	1567925343	83	32.07	-84.23	300.15	2.25
515	Shelburne	40	CA	1567924802	93	44.08	-80.2	287.59	1.5
516	Flin Flon	100	CA	1567925111	88	54.77	-101.88	282.8	3.05
517	Iwanai	47	JP	1567924747	59	42.97	140.51	302.2	3.28
518	Druzhba	37	UA	1567925344	68	52.05	33.94	292.6	2.78
519	Gunjur	40	GM	1567925344	100	13.18	-16.76	297.15	0.5
520	Palana	99	RU	1567925344	85	59.08	159.95	282.8	6.55
521	Orangeburg	1	US	1567925344	100	33.49	-80.86	298.15	1.5
522	Barra dos Coqueiros	40	BR	1567925344	78	-10.91	-37.04	298.15	5.1
523	Matara	75	BI	1567925345	60	-3.48	29.48	297.15	2.81
524	Asyut	0	EG	1567925345	65	27.18	31.19	299.15	5.1
525	Athabasca	100	CA	1567925202	94	54.72	-113.29	282.9	2.92
526	Bandarbeyla	72	SO	1567925088	47	9.49	50.81	301.5	12.81
527	Joshimath	99	IN	1567924812	69	30.57	79.57	292.2	3.02
528	Sweetwater	1	US	1567925345	39	32.47	-100.41	300.93	5.7
529	Gourcy	86	BF	1567925346	74	13.21	-2.36	298.9	2.52
530	Dalianwan	20	CN	1567925346	52	39.03	121.69	304.15	3.0
531	Port Hardy	75	CA	1567924826	100	50.7	-127.42	287.15	2.99
532	Acapulco	75	MX	1567925119	83	16.86	-99.88	301.15	1.0
533	Ulaanbaatar	0	MN	1567925346	37	47.92	106.92	286.15	7.0
534	Ruvo di Puglia	5	IT	1567925346	82	41.11	16.49	296.48	1.0
535	Atasu	40	KZ	1567925347	63	48.68	71.64	286.3	4.41
536	Garden City	90	US	1567925162	100	43.62	-116.24	294.15	1.94
537	Chino Valley	1	US	1567925347	35	34.76	-112.45	297.59	2.6
538	Rincon	100	PA	1567925347	94	8.46	-82.28	284.26	0.45
539	Starogard Gdanski	75	PL	1567925347	93	53.96	18.53	289.82	1.5
540	Atlantis	0	ZA	1567925348	36	-33.57	18.5	298.15	6.2
541	Jasper	1	US	1567925251	100	33.83	-87.28	299.82	1.98
542	Micheweni	25	TZ	1567925348	76	-4.97	39.83	298.0	11.39
543	Puerto Baquerizo Moreno	39	EC	1567925348	83	-0.9	-89.6	292.9	5.42
544	Pingdu	40	CN	1567925349	52	36.79	119.95	304.15	5.0
545	Mayumba	96	GA	1567925349	84	-3.44	10.65	296.8	3.29
546	Port Shepstone	0	ZA	1567925349	58	-30.74	30.45	288.6	2.37
547	Tahe	63	CN	1567925349	49	52.34	124.71	291.1	5.0
548	Masindi	80	UG	1567925350	87	1.69	31.72	294.4	1.1
549	Pimentel	0	BR	1567925172	98	-3.7	-45.5	294.3	0.93
550	Bukama	0	CD	1567925350	43	-9.2	25.85	294.2	3.02
551	Neverkino	38	RU	1567925350	58	52.79	46.74	289.0	2.02
